developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,new-twopiece-suit-round-neck-printed-dress-302812,,,,,,,,Black,,3XL,,,302812005,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b7c2993f787333593aafd4797bfe622048e6ebd6.jpg?v=1621576464,g,,,
1220,new-twopiece-suit-round-neck-printed-dress-302812,,,,,,,,Black,,4XL,,,302812006,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b7c2993f787333593aafd4797bfe622048e6ebd6.jpg?v=1621576464,g,,,
1220,new-twopiece-suit-round-neck-printed-dress-302812,,,,,,,,Black,,5XL,,,302812007,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b7c2993f787333593aafd4797bfe622048e6ebd6.jpg?v=1621576464,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,New Round Neck Two-Piece Set Skirt Dress Suit,"<div class=""product-details"">
<p>?</p>
</div>
<p>Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose Occasion: Leisure;Vacation;Europe and America;Bohemian;Simple</p>
<p>Waist Type: Mid Waist</p>
<p>Skirt Category: Dress</p>
<p>Low Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>Element: Flower</p>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,302811000,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,active
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,M,,,302811001,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/71cdd5715794005f84cb0a6a2a422fa38d790c95.jpg?v=1621576454,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,L,,,302811002,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b70a3f9b2a6e83c40ab9df92d7a77f319f20fd9e.jpg?v=1621576454,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,XL,,,302811003,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,2XL,,,302811004,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,3XL,,,302811005,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,4XL,,,302811006,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302811,,,,,,,,Blue,,5XL,,,302811007,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/117e05f7df6f309bb31217557cf7f45452d319b4.jpg?v=1621576454,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302810,New Round Neck Two-Piece Set Skirt Dress Suit,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure;Vacation;Europe and America;Bohemian;Simple</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress&lt;br&gt;Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 100%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Green,Size,S,,,302810000,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/956f746bb675d8dca5284e67e6be72916d4b2e7f.jpg?v=1621576444,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/956f746bb675d8dca5284e67e6be72916d4b2e7f.jpg?v=1621576444,g,,,active
